"galleryOnPage","GalleryOnReviewBubble","Karussell Bewertungen \"Blase\"","0"
"galleryOnPage","GalleryOnReviewGray","Karussell Bewertungen \"Grau\"","0"
"galleryOnPage","GalleryOnReviewSingle","Karussell Bewertungen \"Einzelne\"","0"
"galleryOnPage","GalleryOnSite","Allgemeine Einstellungen","0"
"galleryOnPage","inherited","Werte werden vererbt","0"
"galleryOnPage","inherit_params","Erben des Parameters vom übergeordneten Element","0"
"galleryOnPage","items","Anzahl der Folien","0"
"galleryOnPage","items_fail","Die Anzahl der Folien muss größer sein als 0","0"
"galleryOnPage","loop","Looping drehen","0"
"galleryOnPage","margin","Der Abstand zwischen den Folien","0"
"galleryOnPage","margin_fail","Der Abstand muss mindestens 0 sein","0"
"galleryOnPage","nav","Pfeil","0"
"galleryOnPage","shadow","Schatten","0"
"galleryOnPage","slideBy","Spiegeln auf","0"
"galleryOnPage","slideByPage","Seite","0"
"galleryOnPage","success","Werte wurden aktualisiert","0"
"galleryOnPage","tab_name","Galerie auf der Seite","0"
"galleryOnPage","title","Titel","0"
"HTMLBanners","addBanner","Banner hinzufügen","0"
"HTMLBanners","bannerContentBottom_title","Banner (unten)","0"
"HTMLBanners","bannerContentTop_title","Banner (oben)","0"
"HTMLBanners","bannerLeft_title","Banner links","0"
"HTMLBanners","bannerRight_title","Banner rechts","0"
"HTMLBanners","deleteBanner","Banner löschen","0"
"HTMLBanners","editBanner","Banner ändern","0"
"HTMLBanners","field_active","Aktivität","0"
"HTMLBanners","field_allpages","auf allen Seiten","0"
"HTMLBanners","field_content","Bannertext","0"
"HTMLBanners","field_id","Bannernummer","0"
"HTMLBanners","field_include","auf internen Seiten","0"
"HTMLBanners","field_location","Position","0"
"HTMLBanners","field_location_title","Position","0"
"HTMLBanners","field_onmain","auf der Hauptseite","0"
"HTMLBanners","field_section","Abschnitt zum Anzeigen","0"
"HTMLBanners","field_sort","Reihenfolge","0"
"HTMLBanners","field_title","Name","0"
"HTMLBanners","new_banner","Banner","0"
"HTMLBanners","position_bottom","Unterteil des Kontents","0"
"HTMLBanners","position_left","Linke Spalte","0"
"HTMLBanners","position_right","Rechte Spalte","0"
"HTMLBanners","position_top","Oberer Teil des Kontent","0"
"HTMLBanners","tab_name","Banner","0"
"httpsMode","button_https_off","das HTTPS-Protokoll deaktivieren","0"
"httpsMode","button_https_on","das HTTPS-Protokoll aktivieren","0"
"httpsMode","button_off","Weiterleitung auf HTTPS deaktivieren","0"
"httpsMode","button_on","Weiterleitung auf HTTPS aktivieren","0"
"httpsMode","button_redirect_off","die Umleitung auf HTTPS deaktivieren  ","0"
"httpsMode","button_redirect_on","die Umleitung auf HTTPS aktivieren","0"
"httpsMode","HttpsMode.Tool.tab_name","HTTPS-Verbindung","0"
"httpsMode","https_off","HTTPS-Protokoll ist deaktiviert","0"
"httpsMode","https_on","HTTPS-Protokoll ist aktiviert","0"
"httpsMode","redirects_off","Weiterleitung auf HTTPS wurde deaktiviert","0"
"httpsMode","redirects_on","Weiterleitung auf HTTPS wurde aktiviert","0"
"httpsMode","redirect_off","Umleitung auf HTTPS ist deaktiviert","0"
"httpsMode","redirect_on","Umleitung auf HTTPS ist aktiviert","0"
"import","1c_headtext","<div><div> Synchronisationsskript - <b> {domain} /import/1c_exchange.php </b> </div> <div> Speichern Sie diese Adresse in den Einstellungen von \"1C\" im Dialog „mit den Freigabeeinstellungen WEB-Site → Lage </ div> <div> Ort. \"im Feld\" Benutzername und \"Passwort\" geben Sie die Daten des Benutzers auf die \"Politik Administrator\" </div> </div>","0"
"import","1c_settings","1c Einstellungen","0"
"import","active_task","Aktivität","0"
"import","added","hinzugefügt","0"
"import","addUploadFolder","Ordner hinzufügen","0"
"import","add_photo","Hochgeladene Bilder","0"
"import","allowed_formats_upload","Erlaubte Formate zum Hochladen","0"
"import","back","vor","0"
"import","busy_import","Import ist bereits gestartet","0"
"import","button_label_clearQueue","Warteschlange leeren","0"
"import","card_name","Karteiname","0"
"import","common_settings","Allgemeine Einstellungen","0"
"import","competed","Operation abgeschlossen","0"
"import","copy_file","Dateikopie","0"
"import","create_collection_element","Neue Elemente der Kollektinionen","0"
"import","create_section","Partition erstellen","0"
"import","deactive","verborgen","0"
"import","delete","gelöscht","0"
"import","del_pos","nun müssen Positionen entfernt werden","0"
"import","empty_title","kein Titel vorhanden","0"
"import","error","Fehler ","0"
"import","error_codding","Nicht wahr Dateicodierung!","0"
"import","error_dict_not_found","kein Handbuch für Feld \"{0}\" gefunden","0"
"import","error_fields_not_found","kene Verbindung mit Feldern!","0"
"import","error_file_not_found","Datei nicht gefunden {0}!","0"
"import","error_invalid_provider_type","Falschen Typ Daten-Provider!","0"
"import","error_list","Fehler","0"
"import","error_not_create_dir","Verzeichnis kann nicht {0} zu erstellen!","0"
"import","error_not_exist_file","Datei nicht gefunden!","0"
"import","error_not_file","Setzen Sie nicht die Datei!","0"
"import","error_not_found_xpath","Nicht den Pfad festlegen, um den Knoten Produkt!","0"
"import","error_not_lib_dir","Ordnen Sie das Verzeichnis für die Bibliothek!","0"
"import","error_not_save_file","Nicht schreiben konnte die Datei {0}!","0"
"import","error_not_valid_xpath","Ungültiger Pfad zum Knoten Produkt!","0"
"import","error_no_valid_format_file","Ungültiges Dateiformat!","0"
"import","error_run","Unable to Import zu starten","0"
"import","error_task_not_fount","Das Problem wird nicht gefunden!","0"
"import","error_tpl_not_fount","Die Suche wird nicht gefunden!","0"
"import","error_unique_field_not_found","Eine einzigartige Feld für den Import nicht setzen!","0"
"import","error_xml_read","Fehler beim Laden der XML-Datei zu lesen!","0"
"import","err_task_in_progress","Task # {0} wird im Hintergrund ausgeführt. Warten Sie, bis der Vorgang abgeschlossen ist, oder wenden Sie sich an den technischen Support","0"
"import","err_task_not_created","Aufgabe nicht hinzugefügt [{0}: {1}]","0"
"import","example","Beispiel","0"
"import","exchange_active","automatischer Austausch","0"
"import","exchange_allow","erlaubt","0"
"import","exchange_denied","verboten","0"
"import","export_statuses","Stati der exportierenden Bestellungen","0"
"import","field","Wert","0"
"import","fields_form","Abgleichsfelder","0"
"import","fields_settings_form","Einstellungen Felder","0"
"import","field_active_all","Expose alle in entladenen Waren","0"
"import","field_active_delete","Nach dem Import löschen","0"
"import","field_active_delete_all","Löschen Sie alle wertlos","0"
"import","field_active_delete_from_card","Entfernen Sie nach innen karten","0"
"import","field_active_delete_none","löschen Sie nicht","0"
"import","field_active_from_value","Einstellwerte","0"
"import","field_active_hide","Entfernen von Werten","0"
"import","field_active_hide_all","Um alle Produkte zu entfernen","0"
"import","field_active_hide_from_card","Die Dreharbeiten Waren innerhalb der Karten","0"
"import","field_active_hide_none","nicht schießen","0"
"import","field_active_value","Ausstellung über Wert in Entladung","0"
"import","field_active_value_text","Wert, für den Aktivität hintergelegt wird (Realwert)","0"
"import","field_card","Karte","0"
"import","field_check_value_text","Wert, auf dem die Häckchen gesetzt (Wahr-Wert)","0"
"import","field_clear_log","Löschen von logs importieren, die älter als 30 Tage","0"
"import","field_coding","Verschlüsselung","0"
"import","field_col_send_mail","eine Benachrichtigung über den Zusatz von Elementen in der Sammlung verschicken","0"
"import","field_csv_delimiter","Csv-Separator","0"
"import","field_dict_create","Erstellen neuer Elemente","0"
"import","field_el_col_new","Aktivieren Sie ein neues Element in der Sammlung","0"
"import","field_gallery_delimiter","Bild Separator","0"
"import","field_gallery_find","Suche nach Namen","0"
"import","field_gallery_image_dir","Verzeichnis mit den Bildern (aus der Wurzel der Seite)","0"
"import","field_gallery_recreate","Erstellen Sie das Bild","0"
"import","field_import_card","Kartei","0"
"import","field_import_codding","Kodierung","0"
"import","field_import_csv_delimiter","CSV-Trenner","0"
"import","field_import_deactivate","andere Positionen deaktivieren","0"
"import","field_import_deactivate_only_card","restliche Positionen in der Kartei deaktivieren","0"
"import","field_import_delete","andere Positionen löschen","0"
"import","field_import_delete_only_card","restliche Positionen in der Kartei löschen","0"
"import","field_import_file","Datei","0"
"import","field_import_id","id","0"
"import","field_import_id_base_section","id des Wurzelabschnitts","0"
"import","field_import_photo_delimiter","Trennzeichen im Feld Bilder","0"
"import","field_import_section_delimiter","Trennzeichen im Feld Abschnitte","0"
"import","field_import_skip_row","Leerzeile","0"
"import","field_import_template_name","Schablonenname","0"
"import","field_import_use_unique_for_gallery","einzigartiges Feld zum Herunterladen von Fotos verwenden","0"
"import","field_multiCollection_delimiter","Trennzeichen für мультиколлекции","0"
"import","field_multiDict_delimiter","Separator für Multiverzeichnis","0"
"import","field_provider_type","Art der Datenprovider","0"
"import","field_rowCount","Anzahl der lesbaren Spalten","0"
"import","field_section_as_id","als ID-Nummer (id) der Abschnitte bearbeiten","0"
"import","field_section_base_id","der Basisabschnitt","0"
"import","field_section_create","Erstellen Sie neue Abschnitte","0"
"import","field_section_def_id","Abschnitt für Auslagerung","0"
"import","field_section_delimiter","Divider Abschnitte","0"
"import","field_section_delimiter_path","Separator Weg","0"
"import","field_section_template","Die Vorlage für die neue Partition","0"
"import","field_section_transference","Umlagerung von waren mit CMS2.0","0"
"import","field_send_notify","Senden Sie Statistiken zur Importausführung","0"
"import","field_skip_row","Überspringen von Zeilen","0"
"import","field_source","Quelle","0"
"import","field_time_range_error","{0} Feldwert nicht weniger oder mehr {1} {2}","0"
"import","field_title","Titel","0"
"import","field_type","Typ","0"
"import","field_type_card","Karteifeld","0"
"import","field_type_gallery","Galerie","0"
"import","field_type_none","kein","0"
"import","field_type_section","Abschnitt","0"
"import","field_type_textfield","Text","0"
"import","field_type_title","Bezeichnung","0"
"import","field_type_unique","einmaliges Feld (Artikel)","0"
"import","field_unique_create","Neue Produkte","0"
"import","field_xls_row_count","Anzahl der Spalten lesbar","0"
"import","field_xml_simple_xpath","Der Pfad zu den Knoten Waren","0"
"import","file","Datei für Import","0"
"import","file_limit","Max. Größe vom Datenabschnitt beim Austauschen der Dateien (in Bytes) ","0"
"import","finish","Ende","0"
"import","folderCreate","Ordner \"Import\" wurde erstellt","0"
"import","folderCreateHeader","Ordner wird hinzugefügt","0"
"import","folderNonCreate","Fehler beim Erstellen des Ordners","0"
"import","format_settings_error","Ungültige Formateinstellungen","0"
"import","ft_active","Aktivität","0"
"import","ft_array_value","ein Array von Werten","0"
"import","ft_category","Kategorien (Transfer)","0"
"import","ft_check","Häckchen","0"
"import","ft_dict","Referenzen","0"
"import","ft_dict_collection","Sammlung","0"
"import","ft_file","Datei","0"
"import","ft_filelink","Datei (URL-Upload)","0"
"import","ft_file_link","Datei(Upload per URL)","0"
"import","ft_gallery","Galerie","0"
"import","ft_gallery_link","Galerie (Download durch URL)","0"
"import","ft_money","Geld","0"
"import","ft_multi_dict","Multiverzeichnis","0"
"import","ft_multi_dict_collection","Kollektion (Multi-Liste)","0"
"import","ft_none","keine","0"
"import","ft_section","Abschnitt","0"
"import","ft_status","Status","0"
"import","ft_title","Artikelbezeichnung","0"
"import","ft_unique","einzigartige Feld","0"
"import","ft_value","Wert","0"
"import","globalSettings","Gesamnteinstellungen","0"
"import","good_settings","Einstellungen für Warenimport","0"
"import","head_settings_form","Grundeinstellungen","0"
"import","id_import_template_goods","Vorlage für Warenimport","0"
"import","id_import_template_prices","Vorlage für Preiseimport","0"
"import","importAndUpdate","Import und Update von waren","0"
"import","importTemplate","Import","0"
"import","import_completed","Import abgeschlossen","0"
"import","import_csv_delimiter_length","Trenner in csv-Dateien - ein Symbol oder tab","0"
"import","import_error","Fehler beim Importieren von \"{0}\"","0"
"import","import_upload_formats","Formate","0"
"import","logs_list","Liste der logs","0"
"import","log_detail","Lesen Sie mehr","0"
"import","log_list","Logs","0"
"import","log_result","Ergebnis","0"
"import","log_show","Melden Importe","0"
"import","log_start","Import starten","0"
"import","log_status","Status","0"
"import","mail_notify_finish","Ende der Aufgabe","0"
"import","mail_notify_is_send","Ende der Aufgabe","0"
"import","mail_notify_start","Aufgabe starten","0"
"import","mail_notify_status","Aufgabenstatus","0"
"import","mail_notify_title","Aufgabennname","0"
"import","mail_settings_mail_notify_body","Benachrichtigungs-E-Mail-Text","0"
"import","mail_settings_mail_notify_mail_to","E-Mail zum Senden von Benachrichtigungen","0"
"import","mail_settings_mail_notify_title","E-Mail-Header benachrichtigen","0"
"import","marks_for_notify_body","Ersatzmarken:  <br />[info_result_import] - Informationen zu Importergebnissen. ","0"
"import","markup","Verhältnis Margen","0"
"import","name","Schablonenname","0"
"import","next","weiter ...","0"
"import","notify_settings_button","Benachrichtigungseinstellungen","0"
"import","not_activity","inaktiv","0"
"import","not_activity_list","Inaktive Artikel, wegen leerer Wert Feldern \"Aktivität\"","0"
"import","not_defined_field","Das Feld {0} Stellen Sie keine","0"
"import","not_found_import_card","Keine Artikelkartei gefunden","0"
"import","not_found_import_file","Datei nicht gefunden","0"
"import","not_set_section_field","Keine Verbindung \"Abschnitt\"","0"
"import","not_set_title_field","Keine Verbindung \"Warenname\" mit Karteifeld","0"
"import","not_set_unique_field","Verbindung \"einzigartiges Feld\" nicht eingestellt","0"
"import","no_active_field","Für die Felder der Karte \"Aktiv(active)\" muss installiert werden entsprechende Feldtyp - \"Aktivität\"","0"
"import","no_section","kein Abschnitt vorhanden","0"
"import","number_page","Seitenzahl","0"
"import","order","Ware","0"
"import","order_settings","Importeinstellungen für Bestellungen","0"
"import","prev_import_not_complete","vorangehender Import wurde nocht nicht beendet","0"
"import","price","Preis","0"
"import","provider_settings_form","ISP-Einstellungen","0"
"import","provider_type_commerceml_import","CommerceML 2 - Importe","0"
"import","provider_type_commerceml_price","CommerceML 2 - Update-Preise","0"
"import","provider_type_csv","CSV - Datei mit Trennzeichen","0"
"import","provider_type_xls","XLS - Tabellen","0"
"import","provider_type_xml","XML - eine einfache Struktur","0"
"import","provider_type_yml","YML - von Yandex.Market","0"
"import","queue_cleared","Task-Warteschlange wurde geleert","0"
"import","result","Ergebniss","0"
"import","rewrite_good","manuell geänderte Ware aktualisieren","0"
"import","running","Import ist bereits gestartet","0"
"import","run_import","Einführung","0"
"import","schema_version","die Schemaversion","0"
"import","section","Abschnitt","0"
"import","send_error","Meldungen bei Importfehler per Email senden","0"
"import","skip","nicht importiert","0"
"import","skip_empty_title","Leeren Sie den eindeutigen Wert","0"
"import","skip_empty_title_unique","Eindeutiges Feld: {0}","0"
"import","start","Anfang","0"
"import","status","Status","0"
"import","status_after_delivery","Nach dem Erhalt von der Lieferungsbestätigung die Bestellung umsetzen in Status ","0"
"import","status_after_delivery_and_paid","Versendete und bezahlte Bestellung umsetzen in Status ","0"
"import","status_after_paid","Nach Eingang der Zahlung die Bestellung umsetzen in Status ","0"
"import","tab_name","Import","0"
"import","task in this process","Die Aufgabe wird noch läuft!","0"
"import","task_form","Auftrags-Setup","0"
"import","task_not_add","Aufgabe zum löschen Alter Dateien Import nicht Hinzugefügt wurde","0"
"import","task_title","Importnach der Schablone \"{0}\"","0"
"import","time_script","Script wird in %.4F sec ausgeführt.","0"
"import","total_title","insgesamt","0"
"import","tpl_list","Liste der Importvorlagen","0"
"import","type_file","downloadbare Datei","0"
"import","type_path","Dateipfad","0"
"import","type_url","entfernten Quelle","0"
"import","update","aktualisiert","0"
"import","updateStatusesCms","Status von Bestellungen auf der Webseite aktualisieren","0"
"import","useCommonContragent","Führen Sie alle Aufträge für einen Kontrahenten (Web-Seite)","0"
"import","use_dict_cache","Cache für Verzeichnisse","0"
"import","use_goods_hash","Das Produkt beim Zusammenstimmenan von Hash-Knoten aktualisieren","0"
"import","values_title","Details","0"
"import","warning","Achtung!","0"
"import","warning_fields_not_found","Feld \"{0}\" wurde in der Artikelkarte nicht gefunden.","0"
"import","warning_save_fields_links","Bitte speichern Sie die Zuordnung der Felder wieder ab.","0"
"import","xml_attr","(Attribut)","0"
"import","yml_text_delimiter",": ","0"
"ImportContent","create_section","Die Abschnitte wurden erstellt","0"
"ImportContent","error_run","Die Aufgabe konnte nicht gestartet werden","0"
"ImportContent","error_task_not_fount","Die Aufgabe kann nicht gefunden werden!","0"
"ImportContent","finish","Ende","0"
"ImportContent","ImportContent.Tool.tab_name","Importieren von Inhalten","0"
"ImportContent","import_filename","Vorlagedatei für die Erstellung von Abschnittsbaum","0"
"ImportContent","import_filename_articles","Vorlagedatei für die Erstellung von Artikeln","0"
"ImportContent","import_filename_news","Vorlagedatei für die Erstellung von Nachrichten","0"
"ImportContent","import_filename_reviews","Vorlagedatei für die Erstellung von Feedbacks","0"
"ImportContent","import_headTitle","Import","0"
"ImportContent","log_result","Ergebnis","0"
"ImportContent","log_show","Import - log","0"
"ImportContent","start","Anfang","0"
"ImportContent","status","Status","0"
"labels","alias","Der technische name","0"
"labels","btn_add","Hinzufügen","0"
"labels","btn_save","Behalten","0"
"labels","change_alias_message","Wenn Sie speichern Sie die neue technischer name, Bezeichnung mit dem alten Wert \"{0}\" ist nicht gültig.","0"
"labels","change_alias_title","Achtung! Die technische Bezeichnung wurde geändert.","0"
"labels","default","Der Standardwert","0"
"labels","id","ID","0"
"labels","not_label","Eine solche Beschriftung nicht existiert","0"
"labels","tab_name","Etiketten","0"
"labels","title","Title-Tags","0"
"labels","title_add","Hinzufügen","0"
"labels","title_edit","Bearbeiten von Beschriftungen","0"
"labels","title_list","Die Schlagwortliste angezeigt.","0"
"languages","addBranch","eine Sprachversion hinzufügen","0"
"languages","addLanguage","eine Sprache hinzufügen","0"
"languages","add_system_section","Fügen Sie die Systempartition","0"
"languages","all_messages","alle","0"
"languages","copy_lang","eine Sprachversion durch Kopieren von Sprachabscnitten anlegen: {0}","0"
"languages","copy_none","eine leere Sprachversion hinzufügen","0"
"languages","data_messages","Daten","0"
"languages","defaultLanguage","Default-Sprache","0"
"languages","deleteBranch","Sprachversion löschen","0"
"languages","deleteBranchConfirm","Sind Sie sicher, dass Sie die Sprachversiob löschen wollen?","0"
"languages","disable_debug_mode","Für die Erstellung der sprachlichen Zweige deaktivieren Sie den Modus дебаг","0"
"languages","edit","Sprache bearbeiten","0"
"languages","edit_words","Wörterbuch bearbeiten","0"
"languages","empty_prefix","Präfix ist leer","0"
"languages","empty_template","Wählen Sie die zu kopierende Sprache","0"
"languages","error_alias_is_used","Dieser Benutzername wird bereits verwendet","0"
"languages","error_create_root_section","Fehler beim Anlegen des Stammbereiches!","0"
"languages","error_delete_system_lang_branch","die Hauptsprachversion kann nicht gelöscht werden!","0"
"languages","error_empty_alias","Alias wurde nicht angegeben!","0"
"languages","error_empty_copy","Keine Variante für Erstellen der Abschnitte wurde ausgewählt","0"
"languages","error_empty_lang","keine Sprache wurde ausgewählt!","0"
"languages","error_fields_not_found","Feld {0} wurde nicht angegeben!","0"
"languages","error_language_not_found","Keine Sprache für Erstellung der Abschnitte wurde definiert!","0"
"languages","error_lang_is_active","Diese Sprache wird in einer Sprachversion verwendet! <br> Die Sprache kann nicht gelöscht werden!","0"
"languages","error_lang_is_not_used","Die Sprache wird nicht verwendet!","0"
"languages","error_lang_is_used","Die Sprache wird bereits verwendet!","0"
"languages","error_lang_name_not_found","Keine Sprache wurde gefunden [{0}]","0"
"languages","error_lang_not_found","Keine Sprache wurde gefunden!","0"
"languages","error_lang_not_source","keine Quelle für Sprache wurde angegeben!","0"
"languages","error_root_section_create","Fehler beim Anlegen des Rootabschnittes in der Sprachversion!","0"
"languages","error_save","Fehler bei der Speicherung der neuen Spache","0"
"languages","error_section","Nicht найдайден Partition mit der id = ","0"
"languages","error_section_name","Die Systempartition mit diesem Namen ist bereits vorhanden","0"
"languages","error_section_value_exists","Die Systempartition mit einem solchen Wert bereits vorhanden ist","0"
"languages","error_src_language_not_found","die Sprache für Kopieren der Abschnittseinheit wurde nicht gefunden!","0"
"languages","error_src_section_not_found","Kein Abschnitt zm Kopoeren wurde gefunden!","0"
"languages","field_alias","Alias","0"
"languages","field_category","Kategorie","0"
"languages","field_copy","Alle Abschnitt kopieren","0"
"languages","field_key","Schlüssel","0"
"languages","field_lang","Sprache","0"
"languages","field_language","Sprachkürzel","0"
"languages","field_lang_active","Aktivität","0"
"languages","field_lang_admin","als Sprache von CMS verwenden","0"
"languages","field_lang_block","Löschen blockieren","0"
"languages","field_lang_icon","Symbol","0"
"languages","field_lang_icon_description","Laden Sie die Datei-Icons oder geben Sie den Text für den Schalter Sprachen","0"
"languages","field_lang_name","Name","0"
"languages","field_lang_src_lang","Quelle","0"
"languages","field_lang_title","Titel","0"
"languages","field_message","Markzeichen","0"
"languages","field_override","übersteuert","0"
"languages","field_source","Originalsprache für Kopieren","0"
"languages","field_src","Ausgangswert","0"
"languages","field_status","Status","0"
"languages","field_value","Wert","0"
"languages","filter_data","Daten","0"
"languages","Lang.Cms.tab_name","aktuelle Sprache","0"
"languages","Languages.Page.tab_name","Sprachenumschaltung","0"
"languages","Languages.Tool.tab_name","Sprachen","0"
"languages","language_exists","Diese Sprache existiert bereits","0"
"languages","list_threads","Diese Webseite hat folgende Sprachversionen:","0"
"languages","messages_for_lang_title","Wörterbuch für die Sprache [{0}]","0"
"languages","moduleParams","Modulparameter übersetzen","0"
"languages","not_threads","Auf der Webseite wurde keine Sprachversionen gefunden","0"
"languages","no_data_messages","Merkzeichen","0"
"languages","only_latin","Präfix darf nur aus lateinischen Buchstaben bestehen","0"
"languages","section_language","Sprache","0"
"languages","section_lang_filter","Sprache","0"
"languages","section_name","Name","0"
"languages","section_save_confirm","Sind Sie sicher, dass Sie speichern möchten diesen Abschnitt? Löschen oder Bearbeiten unmöglich","0"
"languages","section_title","Titel","0"
"languages","section_value","Bedeutung","0"
"languages","select_admin_language","CMS Default-Sprache","0"
"languages","select_language","Default-Sprache","0"
"languages","ServiceSections.Tool.tab_name","Systemabschnitte","0"
"languages","status_0","nicht übersetzt","0"
"languages","status_1","übersetzt","0"
"languages","status_2","in Bearbeitung","0"
"languages","status_all","alle","0"
"languages","tab_name","Sprachen","0"
"languages","template","kopieren von","0"
"languages","tools_title","Sprachen","0"
"languages","translateCard","Artikelkartei übersetzen","0"
"logger","date","Datum","0"
"logger","deleteLogs","Anmeldedaten aus Login System löschen","0"
"logger","deleteLogsText","Alle Notizen löschen?","0"
"logger","detailPage","Detallierte Seite öffnen","0"
"logger","event_type","Eventtyp","0"
"logger","field_description","Detalierte Eventbeschreibung","0"
"logger","field_event_time","Datum und Zeit","0"
"logger","field_event_title","Event Name","0"
"logger","field_event_type","Event Typ","0"
"logger","field_external_id","ID in Speicher","0"
"logger","field_id","Notiz-ID","0"
"logger","field_initiator","User ID","0"
"logger","field_ip","User ID","0"
"logger","field_log_title","Eventjournal","0"
"logger","field_log_type","Eventjournal","0"
"logger","field_module","Modulname","0"
"logger","field_module_title","Modulname","0"
"logger","field_proxy_ip","User ID (proxy)","0"
"logger","field_title","Eventname","0"
"logger","level_critical","kritisch","0"
"logger","level_error","Fehler","0"
"logger","level_notice","Meldung","0"
"logger","level_warning","Warnung","0"
"logger","log_type","Journaltyp","0"
"logger","module","Modulname","0"
"logger","tab_name","Login-System","0"
"logger","type_cron","Aufgabenplaner","0"
"logger","type_debug","Korrekturjournal","0"
"logger","type_system","Systemjournal","0"
"logger","type_user","User Aktionen","0"
"logger","user","User","0"
"Maps","address","Adresse","0"
"Maps","api_key","api Schlüssel","0"
"Maps","autoScale","Autoscaling","0"
"Maps","center","Center","0"
"Maps","clusterize","Clustering","0"
"Maps","coordinates","Koordinaten","0"
"Maps","default_center","Das Standard-Kartezentrum","0"
"Maps","determination_of_coordinates","<a href=\"https://yandex.ru/map-constructor/location-tool/\" target=\"_blank\">Bestimmung der Koordinaten</a>","0"
"Maps","iconMarkers","Marker-Symbol","0"
"Maps","information","Information!","0"
"Maps","Maps.Tool.tab_name","Karteт","0"
"Maps","settingsGoogle","Google Einstellungen","0"
"Maps","settingsYandex","Yandex Einstellungen","0"
"Maps","type_map","Typ der Karte","0"
"Maps","yandex_addinfo","Der Schlüssel wird nur für die kommerzielle Version der API angezeigt","0"
"Maps","zoom","Rahmen","0"
"messages","back","zurück","0"
"messages","field_date","Datum","0"
"messages","field_id","Message ID","0"
"messages","field_longago","{0} um {1}","0"
"messages","field_minutes","Vor {0, number} Stunden","0"
"messages","field_new","neu","0"
"messages","field_now","Gerade eben","0"
"messages","field_sendread","Lesebestätigung senden","0"
"messages","field_send_id","Sendungs-ID","0"
"messages","field_status","Status","0"
"messages","field_text","Text","0"
"messages","field_title","Thema","0"
"messages","field_today","Heute {0}","0"
"messages","field_yesterday","Gestern um {0}","0"
"messages","Messages.Cms.tab_name","Nachrichten","0"
"messages","messages_1","Neue Nachrichten","0"
"messages","messages_2","Neue Nachricht","0"
"messages","messages_3","Neue Nachrichten","0"
"messages","minutes_1","Minuten","0"
"messages","minutes_2","Minute","0"
"messages","minutes_3","Minuten","0"
"messages","tab_name","Nachrichten","0"
"messages","type_default","Normal","0"
"messages","type_extra","Extra","0"
"messages","type_important","Wichtig","0"
"messages","type_warning","Warnung","0"
"modulesManager","deptree_delim","Abhängigkeiten","0"
"modulesManager","field_description","Beschreibung","0"
"modulesManager","field_layer","Schicht","0"
"modulesManager","field_module_name","Modulname","0"
"modulesManager","field_module_title","Modulbezeichnung","0"
"modulesManager","field_status","Status","0"
"modulesManager","field_version","Version","0"
"modulesManager","install_btn","installieren","0"
"modulesManager","install_confirm","Sind Sie sicher, dass Sie dieses Modul installieren möchten?","0"
"modulesManager","install_successful","Modul {0}/{1} wurde erfolgreich installiert","0"
"modulesManager","layer_name_Adm","CMS-System (Adm)","0"
"modulesManager","layer_name_All","Alle Module","0"
"modulesManager","layer_name_Catalog","Katalog","0"
"modulesManager","layer_name_Cms","Interface von CMS-System (Cms)","0"
"modulesManager","layer_name_Design","Design-Mode","0"
"modulesManager","layer_name_LandingAdm","Administrationsteil (LandingPage)","0"
"modulesManager","layer_name_LandingPage","User-Modul (LandingPage)","0"
"modulesManager","layer_name_Page","User-Modul (Page)","0"
"modulesManager","layer_name_Tool","Systemsteuerung (Tool)","0"
"modulesManager","list_view_btn","Detailinformation anschauen","0"
"modulesManager","module_header","<h2>{0} ({1}/{2} {3})</h2><div><p><i>{4}</i></p></div>","0"
"modulesManager","module_status_installed","<span style=\"color: #2b862e;\">installiert</span>","0"
"modulesManager","module_status_notinstalled","<span style=\"color: #f0ad4e;\">nicht installiert</span>","0"
"modulesManager","reinstalled_successful","Modul {0}/{1} wurde erfolgreich erneut installiert","0"
"modulesManager","reinstall_btn","erneut installieren","0"
"modulesManager","reinstall_confirm","Sind Sie sicher, dass Sie dieses Modul komplett erneut installieren möchten? <br /> <span style=\"color: #cd3712; font-weight: bold;\">Alle Moduldaten gehen dann verloren</span>","0"
"modulesManager","remove_btn","löschen","0"
"modulesManager","remove_confirm","Sind Sie sicher, dass Sie dieses Modul löschen möchten? <br /> <span style=\"color: #cd3712; font-weight: bold;\">Alle Moduldaten gehen dann verloren</span>","0"
"modulesManager","remove_successful","Modul {0}/{1} wurde erfolgreich gelöscht","0"
"modulesManager","tab_name","Module","0"
"modulesManager","tolist_btn","zur Liste","0"
"modulesManager","updconf_btn","Einstellungen aktualisieren","0"
"modulesManager","updconf_confirm","Sind Sie sicher, dass Sie die Konfigurationsdaten im Modul aktualisieren möchten?","0"
"modulesManager","updconf_successful","Konfiguration im Modul {0}/{1} wurde erfolgreich aktualisiert","0"
"modulesManager","upddict_btn","Wörterbücher aktualisieren","0"
"modulesManager","upddict_confirm","Sind Sie sicher, dass Sie die Lokalisierungsdaten im Modul aktualisieren möchten?","0"
"modulesManager","upddict_successful","Wörtebücher im Modul {0}/{1} wurden erfolgreich aktualisiert","0"
"modulesManager","upd_css_btn","CSS Aktualisierung","0"
"modulesManager","upd_css_successful","Module CSS {0}{1} erfolgreich aktualisiert","0"
"modulesManager","wrong_dependency","<span style=\"color: #cd3712;\">{0}</span>","0"
